equipment_id,equipment_type,usage_hours_per_day,last_maintenance_date,failure_logs,hospital_section
EQT0001,CT Scanner,10.44,16/05/24,0,ER
EQT0002,Ventilator,9.2,14/09/24,0,Surgery
EQT0003,Ultrasound,4.82,23/10/24,0,ICU
EQT0004,MRI,23.06,07/08/24,0,ICU
EQT0005,MRI,22.34,16/06/24,0,Outpatient
EQT0006,Ventilator,18.5,06/04/24,0,Radiology
EQT0007,Ventilator,16.11,11/12/24,0,Outpatient
EQT0008,Ventilator,3.19,01/11/24,0,ICU
EQT0009,MRI,17.48,28/03/25,0,Surgery
EQT0010,X-ray,7.21,01/08/24,0,ER
EQT0011,Ventilator,8.48,09/07/24,0,Radiology
EQT0012,CT Scanner,16.36,23/02/25,0,ICU
EQT0013,Ultrasound,12.43,05/06/24,0,ICU
EQT0014,X-ray,0.8,08/05/24,0,Surgery
EQT0015,Ventilator,16.09,06/10/24,0,Surgery
EQT0016,X-ray,12.99,02/11/24,0,Surgery
EQT0017,Ultrasound,20.89,31/01/25,0,Outpatient
EQT0018,X-ray,4.56,23/09/24,0,Surgery
EQT0019,Ultrasound,1.62,19/11/24,0,Surgery
EQT0020,MRI,4.54,05/12/24,0,Radiology
EQT0021,X-ray,12.75,08/07/24,0,Radiology
EQT0022,Ventilator,14.8,26/11/24,0,ER
EQT0023,MRI,3.85,16/03/25,0,ER
EQT0024,MRI,1.5,30/05/24,0,ER
EQT0025,Ultrasound,8.36,27/09/24,0,ER
EQT0026,Ultrasound,17.07,20/01/25,1,Radiology
EQT0027,Ultrasound,3.48,24/07/24,0,ICU
EQT0028,MRI,6.31,24/04/24,0,Surgery
EQT0029,MRI,3.42,24/09/24,0,ICU
EQT0030,Ventilator,8.46,26/05/24,0,Surgery
EQT0031,Ventilator,16.15,31/08/24,0,Radiology
EQT0032,Ventilator,0.53,10/09/24,0,Outpatient
EQT0033,Ultrasound,16.82,10/08/24,0,Radiology
EQT0034,CT Scanner,17.54,18/07/24,0,Outpatient
EQT0035,CT Scanner,23.56,29/03/25,1,Radiology
EQT0036,X-ray,19.85,17/11/24,0,ER
EQT0037,X-ray,9.08,29/12/24,0,ER
EQT0038,Ultrasound,12.87,10/09/24,1,ICU
EQT0039,Ultrasound,9.64,15/11/24,0,ICU
EQT0040,X-ray,22.08,19/10/24,0,Outpatient
EQT0041,MRI,4.15,12/05/24,0,ER
EQT0042,Ultrasound,20.73,17/03/25,1,Radiology
EQT0043,Ventilator,20.1,02/07/24,1,Surgery
EQT0044,MRI,2.75,27/08/24,0,ICU
EQT0045,MRI,5.84,26/01/25,0,Outpatient
EQT0046,X-ray,9.36,21/05/24,0,Surgery
EQT0047,Ultrasound,0.26,18/04/24,0,ER
EQT0048,X-ray,21.96,29/07/24,1,Outpatient
EQT0049,CT Scanner,2.27,05/07/24,0,ER
EQT0050,Ultrasound,2.23,22/08/24,0,Radiology
EQT0051,Ultrasound,5.96,30/07/24,0,Surgery
EQT0052,MRI,14.93,29/09/24,0,Outpatient
EQT0053,X-ray,16.75,07/05/24,0,ICU
EQT0054,X-ray,4.2,31/10/24,1,Radiology
EQT0055,CT Scanner,19.04,01/04/25,0,Outpatient
EQT0056,MRI,6.57,01/05/24,0,ICU
EQT0057,MRI,3.71,30/11/24,0,Surgery
EQT0058,Ventilator,14.91,24/05/24,1,Radiology
EQT0059,Ventilator,14.46,17/02/25,1,ER
EQT0060,X-ray,23.07,06/07/24,0,Radiology
EQT0061,Ventilator,13,26/10/24,1,Radiology
EQT0062,X-ray,13.48,10/03/25,1,ICU
EQT0063,Ventilator,1.03,22/08/24,0,Outpatient
EQT0064,Ventilator,20.11,01/05/24,0,Radiology
EQT0065,X-ray,8.6,16/03/25,0,ER
EQT0066,X-ray,19.4,11/01/25,0,Outpatient
EQT0067,X-ray,16.05,29/11/24,0,Radiology
EQT0068,X-ray,6.68,19/09/24,1,ICU
EQT0069,CT Scanner,7.07,06/07/24,0,Surgery
EQT0070,CT Scanner,4.47,01/04/25,0,Outpatient
EQT0071,X-ray,12.55,19/01/25,0,Outpatient
EQT0072,MRI,22.35,07/09/24,0,Surgery
EQT0073,Ultrasound,18.42,27/05/24,0,Radiology
EQT0074,MRI,2.65,30/04/24,0,ER
EQT0075,X-ray,21.41,18/01/25,0,ICU
EQT0076,Ultrasound,5.53,13/02/25,0,Radiology
EQT0077,Ventilator,18.44,30/07/24,1,Surgery
EQT0078,MRI,0.63,08/12/24,0,ER
EQT0079,X-ray,3.86,02/04/25,0,Radiology
EQT0080,MRI,12,05/02/25,0,ER
EQT0081,CT Scanner,3.86,30/10/24,0,Surgery
EQT0082,Ultrasound,13.84,15/11/24,1,ICU
EQT0083,MRI,20.35,18/12/24,1,Outpatient
EQT0084,CT Scanner,3.01,20/06/24,0,Surgery
EQT0085,X-ray,2,11/04/24,0,ER
EQT0086,Ultrasound,0.72,14/01/25,0,Outpatient
EQT0087,X-ray,13.59,13/11/24,0,ER
EQT0088,CT Scanner,23.64,07/04/24,0,ICU
EQT0089,CT Scanner,21.19,17/05/24,0,Radiology
EQT0090,Ultrasound,16.94,09/03/25,0,Surgery
EQT0091,Ultrasound,0.3,02/09/24,1,Radiology
EQT0092,MRI,22.62,25/08/24,1,ER
EQT0093,CT Scanner,10.55,12/07/24,0,Radiology
EQT0094,X-ray,13.25,27/05/24,0,ER
EQT0095,X-ray,6.3,16/02/25,0,Surgery
EQT0096,CT Scanner,17.16,01/01/25,0,Surgery
EQT0097,CT Scanner,17.45,14/02/25,0,Surgery
EQT0098,CT Scanner,22.65,20/07/24,1,ER
EQT0099,Ultrasound,12.32,08/09/24,0,Surgery
EQT0100,MRI,18.1,17/08/24,0,Outpatient
EQT0101,Ventilator,6.26,28/11/24,0,Radiology
EQT0102,MRI,3.84,02/06/24,1,ICU
EQT0103,CT Scanner,2.08,08/07/24,0,ER
EQT0104,MRI,1.76,23/01/25,0,Outpatient
EQT0105,Ultrasound,22.92,31/05/24,0,Radiology
EQT0106,X-ray,5.62,06/12/24,0,Surgery
EQT0107,Ventilator,0.31,01/02/25,0,Outpatient
EQT0108,CT Scanner,19.45,27/01/25,0,Radiology
EQT0109,X-ray,21.56,26/03/25,0,ICU
EQT0110,Ventilator,14.31,10/12/24,0,Radiology
EQT0111,Ultrasound,21.9,17/02/25,0,Outpatient
EQT0112,Ventilator,13.43,02/08/24,0,ER
EQT0113,MRI,15.41,17/02/25,0,Outpatient
EQT0114,Ventilator,15.74,09/11/24,0,ICU
EQT0115,Ultrasound,3.58,15/07/24,1,ER
EQT0116,CT Scanner,3.53,07/06/24,0,ICU
EQT0117,X-ray,14.25,26/01/25,0,Radiology
EQT0118,X-ray,18.88,17/11/24,0,ER
EQT0119,Ultrasound,7.89,21/05/24,0,Outpatient
EQT0120,Ultrasound,11.39,09/05/24,0,Radiology
EQT0121,MRI,13.62,17/09/24,0,ER
EQT0122,Ventilator,18.86,06/02/25,0,ER
EQT0123,Ventilator,21.75,24/04/24,0,ER
EQT0124,MRI,10.41,08/04/24,0,Outpatient
EQT0125,Ventilator,16.84,28/03/25,0,Radiology
EQT0126,CT Scanner,0.72,18/06/24,1,Outpatient
EQT0127,Ultrasound,3.86,28/02/25,0,ICU
EQT0128,Ventilator,18.01,28/05/24,1,Surgery
EQT0129,Ultrasound,13.19,04/03/25,1,Radiology
EQT0130,X-ray,11.93,27/07/24,0,Radiology
EQT0131,Ventilator,8.48,04/05/24,1,Radiology
EQT0132,Ventilator,22.5,17/11/24,0,Outpatient
EQT0133,CT Scanner,23.74,06/04/24,0,Surgery
EQT0134,MRI,19.23,05/12/24,0,ER
EQT0135,Ultrasound,9.75,28/01/25,0,Radiology
EQT0136,Ventilator,7.95,26/09/24,0,ICU
EQT0137,CT Scanner,6.19,29/04/24,0,ICU
EQT0138,X-ray,22.69,12/09/24,0,Surgery
EQT0139,Ultrasound,4.56,04/12/24,0,ER
EQT0140,Ultrasound,20.52,09/07/24,0,Outpatient
EQT0141,CT Scanner,11.51,12/05/24,0,ICU
EQT0142,Ultrasound,14.83,15/09/24,0,Radiology
EQT0143,X-ray,0.59,30/05/24,0,Outpatient
EQT0144,Ultrasound,10.69,01/08/24,1,Radiology
EQT0145,Ventilator,6.36,28/12/24,0,Radiology
EQT0146,MRI,16.62,19/01/25,0,ER
EQT0147,MRI,19.54,19/01/25,0,ICU
EQT0148,Ventilator,0.08,23/03/25,0,Outpatient
EQT0149,Ultrasound,8.93,04/11/24,0,Outpatient
EQT0150,MRI,17.85,02/03/25,0,ICU
EQT0151,Ventilator,14.81,10/11/24,0,ER
EQT0152,X-ray,11.69,03/07/24,0,Radiology
EQT0153,Ultrasound,21.36,30/09/24,0,Radiology
EQT0154,Ventilator,5.1,11/02/25,0,ER
EQT0155,MRI,11.96,09/09/24,0,Radiology
EQT0156,Ultrasound,14.21,18/07/24,0,Surgery
EQT0157,Ventilator,21.61,07/02/25,1,ER
EQT0158,X-ray,23.61,02/01/25,0,ICU
EQT0159,X-ray,3.44,20/01/25,0,Surgery
EQT0160,Ultrasound,20.49,20/08/24,0,ER
EQT0161,Ultrasound,22.09,21/08/24,0,Outpatient
EQT0162,Ultrasound,15.04,12/02/25,0,ICU
EQT0163,CT Scanner,17.47,20/05/24,0,Outpatient
EQT0164,X-ray,10,27/12/24,1,Surgery
EQT0165,MRI,8.82,11/02/25,0,ICU
EQT0166,MRI,3.68,15/09/24,0,ICU
EQT0167,X-ray,3.17,04/03/25,0,ER
EQT0168,CT Scanner,22.9,02/08/24,0,ER
EQT0169,CT Scanner,14.63,09/12/24,0,ICU
EQT0170,Ventilator,5.41,03/04/25,0,ER
EQT0171,Ventilator,20.96,05/08/24,0,ER
EQT0172,Ultrasound,11.76,28/02/25,0,ER
EQT0173,X-ray,11.96,04/05/24,0,Radiology
EQT0174,X-ray,8.62,04/06/24,0,Outpatient
EQT0175,MRI,2.61,16/10/24,0,Outpatient
EQT0176,CT Scanner,2.73,27/12/24,0,Outpatient
EQT0177,MRI,4.68,04/10/24,0,Surgery
EQT0178,Ultrasound,8.81,03/05/24,0,ER
EQT0179,X-ray,21.33,27/11/24,0,Radiology
EQT0180,Ventilator,1.16,04/02/25,0,ER
EQT0181,MRI,14.99,26/10/24,1,Surgery
EQT0182,CT Scanner,18.2,28/09/24,0,ICU
EQT0183,CT Scanner,8.1,12/08/24,0,Outpatient
EQT0184,Ultrasound,18.89,13/09/24,0,ICU
EQT0185,MRI,14,13/01/25,0,Outpatient
EQT0186,MRI,18.61,08/04/24,0,Outpatient
EQT0187,MRI,12.63,01/02/25,0,ICU
EQT0188,Ultrasound,16.59,02/10/24,0,Radiology
EQT0189,CT Scanner,14.83,08/08/24,0,Surgery
EQT0190,X-ray,10.87,16/03/25,0,Radiology
EQT0191,CT Scanner,23.81,05/04/24,1,Surgery
EQT0192,CT Scanner,0.59,05/07/24,0,Radiology
EQT0193,MRI,13.92,27/11/24,0,Outpatient
EQT0194,Ventilator,17.43,07/01/25,0,ER
EQT0195,Ventilator,0.19,16/01/25,0,Surgery
EQT0196,X-ray,19.17,05/08/24,0,Surgery
EQT0197,Ventilator,3.46,02/05/24,0,ICU
EQT0198,MRI,18.35,07/05/24,0,ER
EQT0199,Ventilator,1.53,12/12/24,0,ER
EQT0200,Ultrasound,21.99,22/04/24,0,ICU
EQT0201,MRI,16.09,25/10/24,0,Surgery
EQT0202,Ultrasound,8.89,26/12/24,0,ER
EQT0203,Ultrasound,10.47,13/01/25,0,ICU
EQT0204,Ultrasound,5.1,21/12/24,0,ICU
EQT0205,Ultrasound,9.71,15/01/25,0,Radiology
EQT0206,MRI,17.47,10/11/24,0,Outpatient
EQT0207,X-ray,19.27,25/08/24,0,Surgery
EQT0208,Ventilator,23.47,09/01/25,0,Surgery
EQT0209,Ultrasound,11.79,18/05/24,1,Surgery
EQT0210,MRI,8.43,05/02/25,1,Radiology
